[2026-06-12 05:11:00] INFO     ==================================================
[2026-06-12 05:11:00] INFO     Liar's Deck Server started on 0.0.0.0:12345
[2026-06-12 05:11:00] INFO     ==================================================
[2026-06-12 07:05:13] INFO     PLAY     room=36ac98f759b3 player=becc8cec3dae cards=['QUEEN', 'KING'] claimed=QUEEN
[2026-06-12 07:05:15] INFO     LIAR     room=36ac98f759b3 caller=b34f1ff3b4e5 target=becc8cec3dae
[2026-06-12 07:05:15] INFO     REVEAL   room=36ac98f759b3 cards=['QUEEN', 'KING'] lying=True
[2026-06-12 07:05:17] INFO     ROULET   room=36ac98f759b3 player=becc8cec3dae result=SURVIVED pull=2
[2026-06-12 07:05:20] INFO     PLAY     room=36ac98f759b3 player=becc8cec3dae cards=['ACE'] claimed=QUEEN
[2026-06-12 07:05:22] INFO     LIAR     room=36ac98f759b3 caller=b34f1ff3b4e5 target=becc8cec3dae
[2026-06-12 07:05:22] INFO     REVEAL   room=36ac98f759b3 cards=['ACE'] lying=True
[2026-06-12 07:05:24] INFO     ROULET   room=36ac98f759b3 player=becc8cec3dae result=SURVIVED pull=3
[2026-06-12 07:05:28] INFO     PLAY     room=36ac98f759b3 player=becc8cec3dae cards=['ACE'] claimed=QUEEN
[2026-06-12 07:05:30] INFO     LIAR     room=36ac98f759b3 caller=b34f1ff3b4e5 target=becc8cec3dae
[2026-06-12 07:05:30] INFO     REVEAL   room=36ac98f759b3 cards=['ACE'] lying=True
[2026-06-12 07:05:32] INFO     ROULET   room=36ac98f759b3 player=becc8cec3dae result=DEAD pull=4
[2026-06-12 07:05:32] INFO     GAMEOVER room=36ac98f759b3 winner=None loser=becc8cec3dae
[2026-06-12 07:07:19] INFO     DISCONN  player=becc8cec3dae reason=connection_lost
[2026-06-12 07:07:23] INFO     DISCONN  player=b34f1ff3b4e5 reason=connection_lost
[2026-06-12 07:07:26] INFO     DISCONN  player=fe73a1a34f8f reason=connection_lost
[2026-06-12 07:07:53] INFO     ACCEPT   addr=127.0.0.1:51328
[2026-06-12 07:07:53] INFO     CONNECT  player=3a25195d5e17 user=p addr=127.0.0.1:51328
[2026-06-12 07:07:53] INFO     LOBBY    player=3a25195d5e17 joined queue
[2026-06-12 07:07:56] INFO     ACCEPT   addr=127.0.0.1:51332
[2026-06-12 07:07:56] INFO     CONNECT  player=1a53b9cda512 user=q addr=127.0.0.1:51332
[2026-06-12 07:07:56] INFO     LOBBY    player=1a53b9cda512 joined queue
[2026-06-12 07:08:00] INFO     ACCEPT   addr=127.0.0.1:51337
[2026-06-12 07:08:00] INFO     CONNECT  player=00b568aa1e45 user=r addr=127.0.0.1:51337
[2026-06-12 07:08:00] INFO     LOBBY    player=00b568aa1e45 joined queue
[2026-06-12 07:08:05] INFO     MATCH    room=ed4d265ac4cd players=['3a25195d5e17', '1a53b9cda512', '00b568aa1e45']
[2026-06-12 07:08:08] INFO     PLAY     room=ed4d265ac4cd player=3a25195d5e17 cards=['KING'] claimed=ACE
[2026-06-12 07:08:10] INFO     LIAR     room=ed4d265ac4cd caller=1a53b9cda512 target=3a25195d5e17
[2026-06-12 07:08:10] INFO     REVEAL   room=ed4d265ac4cd cards=['KING'] lying=True
[2026-06-12 07:08:12] INFO     ROULET   room=ed4d265ac4cd player=3a25195d5e17 result=SURVIVED pull=1
[2026-06-12 07:08:16] INFO     PLAY     room=ed4d265ac4cd player=3a25195d5e17 cards=['ACE', 'KING'] claimed=ACE
[2026-06-12 07:08:18] INFO     LIAR     room=ed4d265ac4cd caller=1a53b9cda512 target=3a25195d5e17
[2026-06-12 07:08:18] INFO     REVEAL   room=ed4d265ac4cd cards=['ACE', 'KING'] lying=True
[2026-06-12 07:08:19] INFO     ROULET   room=ed4d265ac4cd player=3a25195d5e17 result=SURVIVED pull=2
[2026-06-12 07:08:23] INFO     PLAY     room=ed4d265ac4cd player=3a25195d5e17 cards=['JOKER'] claimed=ACE
[2026-06-12 07:08:25] INFO     LIAR     room=ed4d265ac4cd caller=1a53b9cda512 target=3a25195d5e17
[2026-06-12 07:08:25] INFO     REVEAL   room=ed4d265ac4cd cards=['JOKER'] lying=False
[2026-06-12 07:08:26] INFO     ROULET   room=ed4d265ac4cd player=1a53b9cda512 result=SURVIVED pull=1
[2026-06-12 07:08:29] INFO     PLAY     room=ed4d265ac4cd player=1a53b9cda512 cards=['QUEEN'] claimed=ACE
[2026-06-12 07:08:35] INFO     LIAR     room=ed4d265ac4cd caller=00b568aa1e45 target=1a53b9cda512
[2026-06-12 07:08:35] INFO     REVEAL   room=ed4d265ac4cd cards=['QUEEN'] lying=True
[2026-06-12 07:08:37] INFO     ROULET   room=ed4d265ac4cd player=1a53b9cda512 result=SURVIVED pull=2
[2026-06-12 07:08:39] INFO     PLAY     room=ed4d265ac4cd player=1a53b9cda512 cards=['QUEEN'] claimed=ACE
[2026-06-12 07:08:41] INFO     LIAR     room=ed4d265ac4cd caller=00b568aa1e45 target=1a53b9cda512
[2026-06-12 07:08:41] INFO     REVEAL   room=ed4d265ac4cd cards=['QUEEN'] lying=True
[2026-06-12 07:08:43] INFO     ROULET   room=ed4d265ac4cd player=1a53b9cda512 result=DEAD pull=3
[2026-06-12 07:08:43] INFO     GAMEOVER room=ed4d265ac4cd winner=None loser=1a53b9cda512
[2026-06-12 07:12:29] INFO     DISCONN  player=1a53b9cda512 reason=connection_lost
[2026-06-12 07:12:31] INFO     DISCONN  player=00b568aa1e45 reason=connection_lost
[2026-06-12 07:12:34] INFO     DISCONN  player=3a25195d5e17 reason=connection_lost
[2026-06-12 07:13:37] INFO     ACCEPT   addr=127.0.0.1:58758
[2026-06-12 07:13:37] INFO     CONNECT  player=2cc56a8c7f0d user=p addr=127.0.0.1:58758
[2026-06-12 07:13:37] INFO     LOBBY    player=2cc56a8c7f0d joined queue
[2026-06-12 07:13:41] INFO     ACCEPT   addr=127.0.0.1:58763
[2026-06-12 07:13:41] INFO     CONNECT  player=4a9b6d446380 user=q addr=127.0.0.1:58763
[2026-06-12 07:13:41] INFO     LOBBY    player=4a9b6d446380 joined queue
[2026-06-12 07:13:44] INFO     ACCEPT   addr=127.0.0.1:58767
[2026-06-12 07:13:44] INFO     CONNECT  player=091b4292e9b8 user=r addr=127.0.0.1:58767
[2026-06-12 07:13:44] INFO     LOBBY    player=091b4292e9b8 joined queue
[2026-06-12 07:13:49] INFO     MATCH    room=b4f580421d81 players=['2cc56a8c7f0d', '4a9b6d446380', '091b4292e9b8']
[2026-06-12 07:13:57] INFO     PLAY     room=b4f580421d81 player=4a9b6d446380 cards=['ACE'] claimed=ACE
[2026-06-12 07:14:02] INFO     LIAR     room=b4f580421d81 caller=091b4292e9b8 target=4a9b6d446380
[2026-06-12 07:14:02] INFO     REVEAL   room=b4f580421d81 cards=['ACE'] lying=False
[2026-06-12 07:14:03] INFO     ROULET   room=b4f580421d81 player=091b4292e9b8 result=SURVIVED pull=1
[2026-06-12 07:14:08] INFO     PLAY     room=b4f580421d81 player=091b4292e9b8 cards=['QUEEN'] claimed=ACE
[2026-06-12 07:14:11] INFO     LIAR     room=b4f580421d81 caller=2cc56a8c7f0d target=091b4292e9b8
[2026-06-12 07:14:11] INFO     REVEAL   room=b4f580421d81 cards=['QUEEN'] lying=True
[2026-06-12 07:14:13] INFO     ROULET   room=b4f580421d81 player=091b4292e9b8 result=SURVIVED pull=2
[2026-06-12 07:14:16] INFO     PLAY     room=b4f580421d81 player=091b4292e9b8 cards=['KING'] claimed=ACE
[2026-06-12 07:14:17] INFO     LIAR     room=b4f580421d81 caller=2cc56a8c7f0d target=091b4292e9b8
[2026-06-12 07:14:17] INFO     REVEAL   room=b4f580421d81 cards=['KING'] lying=True
[2026-06-12 07:14:20] INFO     ROULET   room=b4f580421d81 player=091b4292e9b8 result=DEAD pull=3
[2026-06-12 07:14:20] INFO     GAMEOVER room=b4f580421d81 winner=None loser=091b4292e9b8
[2026-06-12 07:14:26] INFO     DISCONN  player=091b4292e9b8 reason=connection_lost
[2026-06-12 07:14:27] INFO     DISCONN  player=2cc56a8c7f0d reason=connection_lost
[2026-06-12 07:14:31] INFO     DISCONN  player=4a9b6d446380 reason=connection_lost
